timestamp,body_id,x,y,vx,vy,ax,ay,distance_from_center,orbital_period,semi_major_axis,excentricity
0.0,Sun,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,Earth,1.0,0.0,0.0,0.0172,0.0,-0.0000298,1.0,365.25,1.0,0.0167
0.0,Moon,1.00257,0.0,0.0,0.0175,0.0,-0.000298,1.00257,27.32,0.00257,0.0549
1.0,Sun,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,Earth,0.999986,0.0172,0.0000298,0.0,-0.0000298,0.0,1.000002,365.25,1.0,0.0167
1.0,Moon,1.00227,0.0175,-0.000298,0.00005,-0.000298,0.0,1.00244,27.32,0.00257,0.0549
2.0,Sun,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,Earth,0.999928,0.0344,0.0000595,-0.0000298,-0.0000298,0.0,1.000014,365.25,1.0,0.0167
2.0,Moon,1.00197,0.0350,-0.000596,0.0001,-0.000298,0.0,1.00222,27.32,0.00257,0.0549
10.0,Sun,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,Earth,0.9985,0.1710,0.000298,-0.000149,-0.0000298,0.0,1.00017,365.25,1.0,0.0167
10.0,Moon,0.9957,0.1749,-0.00298,0.0005,-0.000298,0.0,1.0011,27.32,0.00257,0.0549
30.0,Sun,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,Earth,0.950,0.499,0.00149,-0.000894,-0.0000298,0.0,1.074,365.25,1.0,0.0167
30.0,Moon,0.942,0.511,-0.00894,0.0015,-0.000298,0.0,1.076,27.32,0.00257,0.0549
90.0,Sun,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,Earth,0.0,1.0,0.0172,0.0,-0.0000298,-0.0000298,1.0,365.25,1.0,0.0167
90.0,Moon,-0.0086,1.0024,0.0175,-0.000298,-0.000298,-0.000298,1.0026,27.32,0.00257,0.0549
180.0,Sun,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.0,Earth,-1.0,0.0,0.0,-0.0172,0.0,-0.0000298,1.0,365.25,1.0,0.0167
180.0,Moon,-1.00257,0.0,0.0,-0.0175,0.0,-0.000298,1.00257,27.32,0.00257,0.0549
365.25,Sun,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365.25,Earth,1.0,0.0,0.0,0.0172,0.0,-0.0000298,1.0,365.25,1.0,0.0167
365.25,Moon,1.00257,0.0,0.0,0.0175,0.0,-0.000298,1.00257,27.32,0.00257,0.0549
